experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,ece15_change,1,5.072135803393767e-06,,,,3,3,"{""uci_internal_fixed"": 5.072135803393767e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,nll_change,1,0.00031225101340755695,,,,3,3,"{""uci_internal_fixed"": 0.00031225101340755695}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,brier_change,1,4.148656431204878e-05,,,,3,3,"{""uci_internal_fixed"": 4.148656431204878e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,ece15_change,1,3.920323474797954e-05,,,,3,3,"{""uci_internal_fixed"": 3.920323474797954e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,nll_change,1,0.000341457731183011,,,,3,3,"{""uci_internal_fixed"": 0.000341457731183011}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,brier_change,1,4.64342867254793e-05,,,,3,3,"{""uci_internal_fixed"": 4.64342867254793e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,ece15_change,1,-0.00028430753134930237,,,,3,3,"{""uci_internal_fixed"": -0.00028430753134930237}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,nll_change,1,-0.00010139795322581617,,,,3,3,"{""uci_internal_fixed"": -0.00010139795322581617}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,brier_change,1,-9.230346184478193e-05,,,,3,3,"{""uci_internal_fixed"": -9.230346184478193e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,ece15_change,1,-0.0002659886280750011,,,,3,3,"{""uci_internal_fixed"": -0.0002659886280750011}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,nll_change,1,-0.00010139795322581617,,,,3,3,"{""uci_internal_fixed"": -0.00010139795322581617}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,brier_change,1,-9.230346184478193e-05,,,,3,3,"{""uci_internal_fixed"": -9.230346184478193e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,ece15_change,1,-0.0002659886280750011,,,,3,3,"{""uci_internal_fixed"": -0.0002659886280750011}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,nll_change,1,-0.00010139795322581617,,,,3,3,"{""uci_internal_fixed"": -0.00010139795322581617}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,brier_change,1,-9.230346184478193e-05,,,,3,3,"{""uci_internal_fixed"": -9.230346184478193e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,ece15_change,1,-0.0002659886280750011,,,,3,3,"{""uci_internal_fixed"": -0.0002659886280750011}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,nll_change,1,-0.00010139795322581617,,,,3,3,"{""uci_internal_fixed"": -0.00010139795322581617}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,brier_change,1,-9.230346184478193e-05,,,,3,3,"{""uci_internal_fixed"": -9.230346184478193e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,ece15_change,1,-0.0002659886280750011,,,,3,3,"{""uci_internal_fixed"": -0.0002659886280750011}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,accuracy_change,1,-0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": -0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,error_change,1,0.047200520833333336,,,,3,3,"{""uci_internal_fixed"": 0.047200520833333336}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,nll_change,1,0.03808533279304773,,,,3,3,"{""uci_internal_fixed"": 0.03808533279304773}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,brier_change,1,0.058723550560806866,,,,3,3,"{""uci_internal_fixed"": 0.058723550560806866}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,ece15_change,1,-0.002173093594947074,,,,3,3,"{""uci_internal_fixed"": -0.002173093594947074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,nll_change,1,0.0003521862053997224,,,,3,3,"{""uci_internal_fixed"": 0.0003521862053997224}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,brier_change,1,1.1617522213218495e-05,,,,3,3,"{""uci_internal_fixed"": 1.1617522213218495e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,ece15_change,1,-0.00024837990761197105,,,,3,3,"{""uci_internal_fixed"": -0.00024837990761197105}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,nll_change,1,0.0003521862053997224,,,,3,3,"{""uci_internal_fixed"": 0.0003521862053997224}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,brier_change,1,1.1617522213218495e-05,,,,3,3,"{""uci_internal_fixed"": 1.1617522213218495e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,ece15_change,1,-0.00024837990761197105,,,,3,3,"{""uci_internal_fixed"": -0.00024837990761197105}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,nll_change,1,0.0003521862053997224,,,,3,3,"{""uci_internal_fixed"": 0.0003521862053997224}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,brier_change,1,1.1617522213218495e-05,,,,3,3,"{""uci_internal_fixed"": 1.1617522213218495e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,ece15_change,1,-0.00024837990761197105,,,,3,3,"{""uci_internal_fixed"": -0.00024837990761197105}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,nll_change,1,0.0003521862053997224,,,,3,3,"{""uci_internal_fixed"": 0.0003521862053997224}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,brier_change,1,1.1617522213218495e-05,,,,3,3,"{""uci_internal_fixed"": 1.1617522213218495e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,ece15_change,1,-0.00024837990761197105,,,,3,3,"{""uci_internal_fixed"": -0.00024837990761197105}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,accuracy_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,error_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,nll_change,1,0.00013717024331701133,,,,3,3,"{""uci_internal_fixed"": 0.00013717024331701133}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,brier_change,1,-6.225536736462085e-05,,,,3,3,"{""uci_internal_fixed"": -6.225536736462085e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,ece15_change,1,9.835188420539813e-05,,,,3,3,"{""uci_internal_fixed"": 9.835188420539813e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,nll_change,1,0.00011100918924340324,,,,3,3,"{""uci_internal_fixed"": 0.00011100918924340324}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,brier_change,1,-6.449078273662531e-05,,,,3,3,"{""uci_internal_fixed"": -6.449078273662531e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,ece15_change,1,0.0002496096372160139,,,,3,3,"{""uci_internal_fixed"": 0.0002496096372160139}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,nll_change,1,0.0006216730480918543,,,,3,3,"{""uci_internal_fixed"": 0.0006216730480918543}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,brier_change,1,-7.774386852545112e-06,,,,3,3,"{""uci_internal_fixed"": -7.774386852545112e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,ece15_change,1,-5.154543665903509e-05,,,,3,3,"{""uci_internal_fixed"": -5.154543665903509e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,nll_change,1,0.0006043870815287053,,,,3,3,"{""uci_internal_fixed"": 0.0006043870815287053}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,brier_change,1,-9.362367653929319e-06,,,,3,3,"{""uci_internal_fixed"": -9.362367653929319e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,ece15_change,1,-5.9956400895433935e-05,,,,3,3,"{""uci_internal_fixed"": -5.9956400895433935e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,accuracy_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,error_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,nll_change,1,0.00013717024331701133,,,,3,3,"{""uci_internal_fixed"": 0.00013717024331701133}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,brier_change,1,-6.225536736462085e-05,,,,3,3,"{""uci_internal_fixed"": -6.225536736462085e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,ece15_change,1,9.835188420539813e-05,,,,3,3,"{""uci_internal_fixed"": 9.835188420539813e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,nll_change,1,0.00011100918924340324,,,,3,3,"{""uci_internal_fixed"": 0.00011100918924340324}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,brier_change,1,-6.449078273662531e-05,,,,3,3,"{""uci_internal_fixed"": -6.449078273662531e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,ece15_change,1,0.0002496096372160139,,,,3,3,"{""uci_internal_fixed"": 0.0002496096372160139}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,nll_change,1,0.0006216730480918543,,,,3,3,"{""uci_internal_fixed"": 0.0006216730480918543}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,brier_change,1,-7.774386852545112e-06,,,,3,3,"{""uci_internal_fixed"": -7.774386852545112e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,ece15_change,1,-5.154543665903509e-05,,,,3,3,"{""uci_internal_fixed"": -5.154543665903509e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,nll_change,1,0.0006043870815287053,,,,3,3,"{""uci_internal_fixed"": 0.0006043870815287053}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,brier_change,1,-9.362367653929319e-06,,,,3,3,"{""uci_internal_fixed"": -9.362367653929319e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,ece15_change,1,-5.9956400895433935e-05,,,,3,3,"{""uci_internal_fixed"": -5.9956400895433935e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,accuracy_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,error_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,nll_change,1,0.00022721807077238573,,,,3,3,"{""uci_internal_fixed"": 0.00022721807077238573}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,brier_change,1,-4.218944416596477e-05,,,,3,3,"{""uci_internal_fixed"": -4.218944416596477e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,ece15_change,1,-0.00013109105888930097,,,,3,3,"{""uci_internal_fixed"": -0.00013109105888930097}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,nll_change,1,0.00016436421791938988,,,,3,3,"{""uci_internal_fixed"": 0.00016436421791938988}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,brier_change,1,-4.678157383287742e-05,,,,3,3,"{""uci_internal_fixed"": -4.678157383287742e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,ece15_change,1,8.663851494277475e-06,,,,3,3,"{""uci_internal_fixed"": 8.663851494277475e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,nll_change,1,0.00026255538109768925,,,,3,3,"{""uci_internal_fixed"": 0.00026255538109768925}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,brier_change,1,-5.4299381094083506e-05,,,,3,3,"{""uci_internal_fixed"": -5.4299381094083506e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,ece15_change,1,-0.0002620587050045029,,,,3,3,"{""uci_internal_fixed"": -0.0002620587050045029}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,accuracy_change,1,0.0009765625,,,,3,3,"{""uci_internal_fixed"": 0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,error_change,1,-0.0009765625,,,,3,3,"{""uci_internal_fixed"": -0.0009765625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,nll_change,1,0.00022080844728520366,,,,3,3,"{""uci_internal_fixed"": 0.00022080844728520366}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,brier_change,1,-5.760018671516383e-05,,,,3,3,"{""uci_internal_fixed"": -5.760018671516383e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,ece15_change,1,-5.826097857532126e-05,,,,3,3,"{""uci_internal_fixed"": -5.826097857532126e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,accuracy_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,error_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,nll_change,1,0.00022721807077238573,,,,3,3,"{""uci_internal_fixed"": 0.00022721807077238573}",descriptive panel t interval; design-conditional
